system to first house,18.05046,-66.03725899999999,2019-08-05 17:56:15+00:00,0.0001801849723465989,143.46800000000002
system to first house,18.0503582,-66.0372508,2019-08-05 17:56:16+00:00,0.0001801849723465989,143.068
system to first house,18.050246,-66.037245,2019-08-05 17:56:17+00:00,0.0001801849723465989,142.15800000000002
system to first house,18.0501388,-66.0372486,2019-08-05 17:56:18+00:00,0.0001801849723465989,141.238
system to first house,18.050031,-66.03726160000001,2019-08-05 17:56:19+00:00,0.0001801849723465989,140.488
system to first house,18.049926,-66.0372826,2019-08-05 17:56:20+00:00,0.0001801849723465989,139.77800000000002
system to first house,18.049819,-66.0373108,2019-08-05 17:56:21+00:00,0.0001801849723465989,139.378
system to first house,18.049710600000004,-66.0373402,2019-08-05 17:56:22+00:00,0.0001801849723465989,138.888
system to first house,18.049602399999998,-66.03737240000001,2019-08-05 17:56:23+00:00,0.0001801849723465989,138.338
system to first house,18.049497,-66.037403,2019-08-05 17:56:24+00:00,0.0001801849723465989,137.748
system to first house,18.049395,-66.0374334,2019-08-05 17:56:25+00:00,0.0001801849723465989,137.038
system to first house,18.0492962,-66.03745860000001,2019-08-05 17:56:26+00:00,0.0001801849723465989,136.298
system to first house,18.049198800000003,-66.03748060000001,2019-08-05 17:56:27+00:00,0.0001801849723465989,135.488
system to first house,18.0491078,-66.0374956,2019-08-05 17:56:28+00:00,0.0001801849723465989,134.71800000000002
system to first house,18.0490196,-66.03751,2019-08-05 17:56:29+00:00,0.0001801849723465989,134.018
system to first house,18.0489372,-66.03752180000001,2019-08-05 17:56:30+00:00,0.0001801849723465989,133.258
system to first house,18.0488534,-66.037536,2019-08-05 17:56:31+00:00,0.0001801849723465989,133.098
system to first house,18.048772,-66.03755380000001,2019-08-05 17:56:32+00:00,0.0001801849723465989,132.678
system to first house,18.0486924,-66.037575,2019-08-05 17:56:33+00:00,0.0001801849723465989,132.748
system to first house,18.0486192,-66.0376016,2019-08-05 17:56:34+00:00,0.0001801849723465989,132.498
system to first house,18.0485504,-66.03763420000001,2019-08-05 17:56:35+00:00,0.0001801849723465989,132.39800000000002
system to first house,18.048491,-66.03767040000001,2019-08-05 17:56:36+00:00,0.0001801849723465989,132.27800000000002
system to first house,18.0484402,-66.03770800000001,2019-08-05 17:56:37+00:00,0.0001801849723465989,132.128
system to first house,18.048400800000003,-66.03774340000001,2019-08-05 17:56:38+00:00,0.0001801849723465989,132.038
